user_id,platform,date,earnings,hours_worked,rating,job_type
USER057,lyft,2024-03-20,187.47,9.3,4.2,rideshare
USER057,lyft,2024-03-21,232.28,8.3,4.2,rideshare
USER057,lyft,2024-03-23,327.94,11.7,4.2,rideshare
USER057,lyft,2024-03-24,45.5,2.4,4.4,rideshare
USER057,lyft,2024-03-25,160.77,11.2,5.0,rideshare
USER057,lyft,2024-03-29,262.84,11.0,4.9,rideshare
USER057,lyft,2024-03-30,257.85,9.0,4.5,rideshare
USER058,lyft,2024-01-01,74.62,3.8,4.7,rideshare
USER058,lyft,2024-01-02,241.77,9.0,4.4,rideshare
USER058,lyft,2024-01-03,244.52,10.1,4.7,rideshare
USER058,lyft,2024-01-04,115.13,4.8,5.0,rideshare
USER058,lyft,2024-01-05,106.12,5.5,4.4,rideshare
USER058,lyft,2024-01-08,77.37,3.8,4.4,rideshare
USER058,lyft,2024-01-12,71.64,3.9,4.1,rideshare
USER058,lyft,2024-01-13,143.05,7.1,4.4,rideshare
USER058,lyft,2024-01-14,90.17,3.7,4.5,rideshare
USER058,lyft,2024-01-15,180.69,10.8,4.0,rideshare
USER058,lyft,2024-01-16,152.98,5.5,4.8,rideshare
USER058,lyft,2024-01-17,167.22,8.0,4.1,rideshare
USER058,lyft,2024-01-18,131.21,7.8,4.1,rideshare
USER058,lyft,2024-01-19,172.65,9.1,4.3,rideshare
USER058,lyft,2024-01-23,41.76,2.1,4.9,rideshare
USER058,lyft,2024-01-25,195.16,8.1,4.4,rideshare
USER058,lyft,2024-01-27,175.09,9.0,4.8,rideshare
USER058,lyft,2024-01-28,286.91,10.1,4.4,rideshare
USER058,lyft,2024-01-31,92.97,4.8,4.9,rideshare
USER058,lyft,2024-02-01,82.83,4.0,4.2,rideshare
USER058,lyft,2024-02-02,44.83,2.7,4.6,rideshare
USER058,lyft,2024-02-03,74.51,3.1,4.9,rideshare
USER058,lyft,2024-02-04,137.11,7.0,4.7,rideshare
USER058,lyft,2024-02-07,110.1,5.6,4.9,rideshare
USER058,lyft,2024-02-08,36.28,2.6,4.9,rideshare
USER058,lyft,2024-02-10,117.96,6.2,4.8,rideshare
USER058,lyft,2024-02-12,63.88,2.4,4.9,rideshare
USER058,lyft,2024-02-14,136.04,7.4,4.1,rideshare
USER058,lyft,2024-02-15,174.64,7.3,4.7,rideshare
USER058,lyft,2024-02-17,226.47,8.7,4.9,rideshare
USER058,lyft,2024-02-18,138.62,10.2,4.2,rideshare
USER058,lyft,2024-02-21,177.54,7.0,4.1,rideshare
USER058,lyft,2024-02-22,113.66,4.1,4.1,rideshare
USER058,lyft,2024-02-23,145.92,6.0,4.1,rideshare
USER058,lyft,2024-02-24,229.73,9.8,4.3,rideshare
USER058,lyft,2024-02-26,170.15,7.3,4.0,rideshare
USER058,lyft,2024-02-28,240.34,9.2,4.9,rideshare
USER058,lyft,2024-02-29,109.29,5.0,4.0,rideshare
USER058,lyft,2024-03-01,131.91,7.2,4.1,rideshare
USER058,lyft,2024-03-03,169.29,9.9,4.8,rideshare
USER058,lyft,2024-03-04,166.58,6.8,4.0,rideshare
USER058,lyft,2024-03-07,167.22,8.6,4.7,rideshare
USER058,lyft,2024-03-08,37.46,2.4,4.9,rideshare
USER058,lyft,2024-03-10,52.94,2.7,4.1,rideshare
USER058,lyft,2024-03-11,107.66,5.3,4.6,rideshare
USER058,lyft,2024-03-12,255.66,9.6,4.7,rideshare
USER058,lyft,2024-03-13,194.76,11.6,4.9,rideshare
USER058,lyft,2024-03-15,101.88,5.8,4.7,rideshare
USER058,lyft,2024-03-17,263.28,11.4,4.7,rideshare
USER058,lyft,2024-03-20,119.57,6.4,4.1,rideshare
USER058,lyft,2024-03-21,60.61,2.8,4.6,rideshare
USER058,lyft,2024-03-22,102.75,4.2,4.6,rideshare
USER058,lyft,2024-03-23,98.09,6.8,4.4,rideshare
USER058,lyft,2024-03-24,164.7,9.4,4.5,rideshare
USER058,lyft,2024-03-29,130.95,7.6,4.5,rideshare
USER059,fiverr,2024-01-02,441.18,8.2,4.5,freelance
USER059,fiverr,2024-01-03,112.06,2.7,4.8,freelance
USER059,fiverr,2024-01-04,299.06,7.0,4.0,freelance
USER059,fiverr,2024-01-09,307.03,7.1,4.0,freelance
USER059,fiverr,2024-01-10,509.68,8.6,4.0,freelance
USER059,fiverr,2024-01-14,225.09,5.1,4.2,freelance
USER059,fiverr,2024-01-16,235.49,4.1,4.2,freelance
USER059,fiverr,2024-01-17,235.71,7.8,4.8,freelance
USER059,fiverr,2024-01-21,345.89,5.5,5.0,freelance
USER059,fiverr,2024-01-22,572.13,6.8,4.1,freelance
USER059,fiverr,2024-01-24,568.22,7.7,4.1,freelance
USER059,fiverr,2024-01-27,273.71,3.8,4.1,freelance
USER059,fiverr,2024-01-28,151.24,4.6,4.4,freelance
USER059,fiverr,2024-01-29,507.09,9.0,4.9,freelance
USER059,fiverr,2024-01-30,227.19,3.8,4.5,freelance
USER059,fiverr,2024-01-31,145.16,3.5,4.1,freelance
USER059,fiverr,2024-02-01,551.88,9.7,4.3,freelance
USER059,fiverr,2024-02-02,79.08,2.0,4.1,freelance
USER059,fiverr,2024-02-03,177.2,3.1,4.5,freelance
USER059,fiverr,2024-02-04,150.71,3.6,4.0,freelance
USER059,fiverr,2024-02-05,163.57,4.4,4.5,freelance
USER059,fiverr,2024-02-09,538.35,7.1,4.6,freelance
USER059,fiverr,2024-02-10,246.88,3.0,4.8,freelance
USER059,fiverr,2024-02-11,500.94,7.7,4.6,freelance
USER059,fiverr,2024-02-12,170.26,2.4,4.3,freelance
USER059,fiverr,2024-02-13,217.19,9.4,4.1,freelance
USER059,fiverr,2024-02-14,226.67,3.2,4.8,freelance
USER059,fiverr,2024-02-18,158.79,2.5,4.1,freelance
USER059,fiverr,2024-02-20,121.86,3.2,4.3,freelance
USER059,fiverr,2024-02-22,597.54,8.3,4.0,freelance
USER059,fiverr,2024-02-26,54.63,1.8,4.2,freelance
USER059,fiverr,2024-02-27,242.71,3.3,4.1,freelance
USER059,fiverr,2024-03-02,43.55,1.9,4.6,freelance
USER059,fiverr,2024-03-03,242.28,4.2,4.1,freelance
USER059,fiverr,2024-03-05,331.52,4.8,4.7,freelance
USER059,fiverr,2024-03-08,92.71,3.4,4.8,freelance
USER059,fiverr,2024-03-09,148.63,2.0,4.7,freelance
USER059,fiverr,2024-03-12,326.68,4.7,4.5,freelance
USER059,fiverr,2024-03-14,307.3,7.9,4.3,freelance
USER059,fiverr,2024-03-16,177.28,6.8,4.5,freelance
USER059,fiverr,2024-03-17,503.56,8.4,5.0,freelance
USER059,fiverr,2024-03-18,88.63,2.8,4.6,freelance
USER059,fiverr,2024-03-20,643.61,9.5,4.6,freelance
USER059,fiverr,2024-03-22,240.57,4.0,4.5,freelance
USER059,fiverr,2024-03-23,290.92,7.0,4.7,freelance
USER059,fiverr,2024-03-27,658.67,8.4,4.4,freelance
USER059,fiverr,2024-03-28,334.76,5.4,4.3,freelance
USER059,fiverr,2024-03-30,183.45,6.3,4.4,freelance
USER059,taskrabbit,2024-01-02,80.14,3.8,4.9,services
USER059,taskrabbit,2024-01-03,48.77,1.6,4.5,services
USER059,taskrabbit,2024-01-06,155.85,4.9,4.6,services
USER059,taskrabbit,2024-01-10,38.34,1.7,4.8,services
USER059,taskrabbit,2024-01-11,65.11,2.8,4.4,services
USER059,taskrabbit,2024-01-12,36.17,1.5,4.6,services
USER059,taskrabbit,2024-01-16,52.89,2.3,4.6,services
USER059,taskrabbit,2024-01-17,102.06,4.3,4.1,services
USER059,taskrabbit,2024-01-18,105.25,4.4,4.2,services
USER059,taskrabbit,2024-01-19,67.11,2.2,4.7,services
USER059,taskrabbit,2024-01-20,92.92,4.2,4.5,services
USER059,taskrabbit,2024-01-23,57.66,1.8,4.4,services
USER059,taskrabbit,2024-01-25,140.51,3.8,4.3,services
USER059,taskrabbit,2024-01-29,162.98,5.2,4.9,services
USER059,taskrabbit,2024-01-30,139.97,4.6,4.9,services
USER059,taskrabbit,2024-02-03,48.39,2.1,4.9,services
USER059,taskrabbit,2024-02-04,45.1,2.1,4.4,services
USER059,taskrabbit,2024-02-06,94.95,3.3,4.3,services
USER059,taskrabbit,2024-02-07,157.48,5.9,4.9,services
USER059,taskrabbit,2024-02-08,34.73,1.4,4.2,services
USER059,taskrabbit,2024-02-09,17.4,1.1,4.1,services
USER059,taskrabbit,2024-02-11,54.17,1.8,4.6,services
USER059,taskrabbit,2024-02-13,140.13,5.0,5.0,services
USER059,taskrabbit,2024-02-15,104.1,3.1,4.3,services
USER059,taskrabbit,2024-02-16,86.02,4.5,4.8,services
USER059,taskrabbit,2024-02-19,49.49,1.7,5.0,services
USER059,taskrabbit,2024-02-22,95.07,5.8,4.0,services
USER059,taskrabbit,2024-02-23,104.14,4.8,4.2,services
USER059,taskrabbit,2024-02-25,149.16,3.6,4.6,services
USER059,taskrabbit,2024-02-29,51.19,1.3,4.5,services
USER059,taskrabbit,2024-03-01,36.04,1.9,4.6,services
USER059,taskrabbit,2024-03-02,33.27,1.2,5.0,services
USER059,taskrabbit,2024-03-03,146.87,5.2,4.8,services
USER059,taskrabbit,2024-03-05,59.95,3.4,4.9,services
USER059,taskrabbit,2024-03-08,96.12,5.9,4.7,services
USER059,taskrabbit,2024-03-14,91.64,4.6,4.1,services
USER059,taskrabbit,2024-03-15,78.26,4.3,4.9,services
USER059,taskrabbit,2024-03-17,121.3,4.8,4.2,services
USER059,taskrabbit,2024-03-18,73.09,2.6,4.0,services
USER059,taskrabbit,2024-03-19,53.35,2.6,4.8,services
USER059,taskrabbit,2024-03-23,96.94,4.9,4.2,services
USER059,taskrabbit,2024-03-24,101.24,3.6,4.4,services
USER059,taskrabbit,2024-03-25,158.81,5.7,4.0,services
USER059,taskrabbit,2024-03-28,23.82,1.1,4.6,services
USER059,taskrabbit,2024-03-29,115.63,3.6,4.3,services
USER059,doordash,2024-01-01,104.96,5.1,4.1,delivery
USER059,doordash,2024-01-02,95.33,6.8,4.9,delivery
USER059,doordash,2024-01-03,82.94,5.7,4.2,delivery
USER059,doordash,2024-01-04,59.79,4.8,4.8,delivery
USER059,doordash,2024-01-05,100.14,7.8,4.6,delivery
USER059,doordash,2024-01-07,85.85,7.7,4.4,delivery
USER059,doordash,2024-01-08,47.14,2.8,4.3,delivery
USER059,doordash,2024-01-12,147.84,7.5,4.9,delivery
USER059,doordash,2024-01-13,93.55,4.1,4.6,delivery
USER059,doordash,2024-01-15,129.17,6.8,4.9,delivery
USER059,doordash,2024-01-17,98.46,5.3,4.1,delivery
USER059,doordash,2024-01-18,79.25,4.1,5.0,delivery
USER059,doordash,2024-01-19,47.07,4.1,4.6,delivery
USER059,doordash,2024-01-20,47.64,2.5,4.1,delivery
USER059,doordash,2024-01-21,100.17,7.2,4.7,delivery
USER059,doordash,2024-01-22,69.34,4.7,4.9,delivery
USER059,doordash,2024-01-25,45.37,4.1,4.5,delivery
USER059,doordash,2024-01-26,22.41,1.5,4.4,delivery
USER059,doordash,2024-01-27,152.48,7.9,4.9,delivery
USER059,doordash,2024-01-28,107.4,7.8,5.0,delivery
USER059,doordash,2024-01-31,168.82,7.7,4.1,delivery
USER059,doordash,2024-02-01,181.39,7.9,4.2,delivery
USER059,doordash,2024-02-02,77.61,6.5,4.5,delivery
USER059,doordash,2024-02-03,29.54,1.8,4.7,delivery
USER059,doordash,2024-02-04,53.55,3.7,4.5,delivery
USER059,doordash,2024-02-06,158.31,7.4,4.2,delivery
USER059,doordash,2024-02-08,27.7,1.2,4.3,delivery
USER059,doordash,2024-02-12,32.52,1.9,4.4,delivery
USER059,doordash,2024-02-14,114.02,5.2,4.9,delivery
USER059,doordash,2024-02-17,17.05,1.3,4.5,delivery
USER059,doordash,2024-02-19,43.75,2.7,4.0,delivery
USER059,doordash,2024-02-20,79.8,5.1,4.7,delivery
USER059,doordash,2024-02-23,65.3,4.1,4.6,delivery
USER059,doordash,2024-02-25,92.46,5.9,4.9,delivery
USER059,doordash,2024-03-03,65.74,4.5,4.5,delivery
USER059,doordash,2024-03-04,60.65,4.5,4.2,delivery
USER059,doordash,2024-03-05,92.56,5.4,4.7,delivery
USER059,doordash,2024-03-07,29.63,2.5,4.6,delivery
USER059,doordash,2024-03-08,28.71,2.4,4.9,delivery
USER059,doordash,2024-03-10,118.11,7.4,4.6,delivery
USER059,doordash,2024-03-11,93.76,6.8,5.0,delivery
USER059,doordash,2024-03-13,122.44,7.6,4.8,delivery
USER059,doordash,2024-03-14,80.3,4.4,4.8,delivery
USER059,doordash,2024-03-15,81.96,4.3,4.4,delivery
USER059,doordash,2024-03-16,70.14,5.1,4.1,delivery
USER059,doordash,2024-03-17,102.3,6.2,4.7,delivery
USER059,doordash,2024-03-18,101.69,5.7,4.8,delivery
USER059,doordash,2024-03-22,78.96,4.4,4.6,delivery
USER059,doordash,2024-03-23,92.36,6.2,4.6,delivery
USER059,doordash,2024-03-24,121.48,7.2,4.1,delivery
USER059,doordash,2024-03-25,77.28,5.4,4.5,delivery
USER059,doordash,2024-03-26,126.01,8.0,4.3,delivery
USER059,doordash,2024-03-27,57.58,4.0,4.6,delivery
USER059,doordash,2024-03-29,88.33,5.2,4.8,delivery
USER059,doordash,2024-03-30,95.84,6.5,4.1,delivery
USER060,doordash,2024-01-01,38.74,2.4,4.2,delivery
USER060,doordash,2024-01-03,21.78,1.6,5.0,delivery
USER060,doordash,2024-01-05,113.96,7.3,4.1,delivery
USER060,doordash,2024-01-07,42.33,3.5,4.3,delivery
USER060,doordash,2024-01-08,25.79,1.9,4.2,delivery
USER060,doordash,2024-01-09,41.77,2.9,4.5,delivery
USER060,doordash,2024-01-10,106.17,7.7,4.1,delivery
USER060,doordash,2024-01-11,84.75,4.8,4.5,delivery
USER060,doordash,2024-01-14,176.95,7.7,4.4,delivery
USER060,doordash,2024-01-17,115.44,6.0,4.7,delivery
USER060,doordash,2024-01-19,60.29,4.2,4.1,delivery
USER060,doordash,2024-01-21,24.04,1.9,4.6,delivery
USER060,doordash,2024-01-22,97.21,6.1,4.9,delivery
USER060,doordash,2024-01-24,81.01,5.9,4.2,delivery
USER060,doordash,2024-01-27,57.87,4.7,4.1,delivery
USER060,doordash,2024-01-29,87.0,5.0,4.9,delivery
USER060,doordash,2024-01-30,20.19,1.0,4.9,delivery
USER060,doordash,2024-02-03,111.62,5.3,4.7,delivery
USER060,doordash,2024-02-06,68.98,4.2,4.1,delivery
USER060,doordash,2024-02-10,136.01,7.3,4.4,delivery
USER060,doordash,2024-02-14,16.09,1.2,4.4,delivery
USER060,doordash,2024-02-15,114.11,5.2,4.4,delivery
USER060,doordash,2024-02-16,83.49,6.1,4.3,delivery
USER060,doordash,2024-02-18,39.75,2.6,4.3,delivery
USER060,doordash,2024-02-20,51.78,3.0,4.9,delivery
USER060,doordash,2024-02-21,78.59,4.7,4.9,delivery
USER060,doordash,2024-02-22,18.54,1.1,4.6,delivery
USER060,doordash,2024-02-24,19.2,1.4,4.9,delivery
USER060,doordash,2024-02-25,19.45,1.2,4.0,delivery
USER060,doordash,2024-02-27,64.25,5.3,4.1,delivery
USER060,doordash,2024-02-28,49.29,3.3,4.9,delivery
USER060,doordash,2024-02-29,86.65,4.3,4.5,delivery
USER060,doordash,2024-03-01,51.88,3.8,4.4,delivery
USER060,doordash,2024-03-02,45.79,3.2,4.1,delivery
USER060,doordash,2024-03-03,90.57,7.4,4.1,delivery
USER060,doordash,2024-03-05,96.58,6.4,4.1,delivery
USER060,doordash,2024-03-06,18.23,1.4,4.1,delivery
USER060,doordash,2024-03-07,37.92,2.5,4.9,delivery
USER060,doordash,2024-03-09,76.21,4.3,4.5,delivery
USER060,doordash,2024-03-12,126.56,6.7,4.2,delivery
USER060,doordash,2024-03-14,101.42,5.2,4.0,delivery
USER060,doordash,2024-03-15,57.66,5.2,4.4,delivery
USER060,doordash,2024-03-16,99.74,6.5,4.7,delivery
USER060,doordash,2024-03-17,36.16,2.3,4.1,delivery
USER060,doordash,2024-03-19,99.24,6.8,4.9,delivery
USER060,doordash,2024-03-21,11.88,1.0,4.3,delivery
USER060,doordash,2024-03-22,65.24,3.7,4.2,delivery
USER060,doordash,2024-03-23,117.39,6.7,4.1,delivery
USER060,doordash,2024-03-24,149.22,7.9,4.6,delivery
USER060,doordash,2024-03-25,116.19,7.4,4.4,delivery
USER060,doordash,2024-03-26,50.44,4.2,4.6,delivery
USER060,doordash,2024-03-30,25.8,1.4,4.2,delivery
USER060,taskrabbit,2024-01-02,83.36,3.9,4.7,services
USER060,taskrabbit,2024-01-03,102.4,2.7,4.4,services
USER060,taskrabbit,2024-01-07,73.84,3.1,4.6,services
USER060,taskrabbit,2024-01-08,26.98,1.1,4.8,services
USER060,taskrabbit,2024-01-10,144.53,5.1,4.8,services
USER060,taskrabbit,2024-01-12,89.49,2.4,4.1,services
USER060,taskrabbit,2024-01-13,42.47,2.0,4.3,services
USER060,taskrabbit,2024-01-14,186.13,4.8,4.5,services
USER060,taskrabbit,2024-01-15,173.66,6.0,4.7,services
USER060,taskrabbit,2024-01-16,92.3,2.8,4.3,services
USER060,taskrabbit,2024-01-17,123.39,5.6,4.9,services
USER060,taskrabbit,2024-01-18,88.31,4.7,4.6,services
USER060,taskrabbit,2024-01-19,44.18,2.3,4.0,services
USER060,taskrabbit,2024-01-20,47.35,1.6,4.3,services
USER060,taskrabbit,2024-01-21,159.11,4.2,4.2,services
USER060,taskrabbit,2024-01-23,25.1,1.2,4.1,services
USER060,taskrabbit,2024-01-24,47.41,1.9,4.0,services
USER060,taskrabbit,2024-01-25,57.85,1.8,4.1,services
USER060,taskrabbit,2024-01-26,96.78,2.8,4.3,services
USER060,taskrabbit,2024-01-28,78.8,4.0,4.1,services
USER060,taskrabbit,2024-02-01,102.0,3.8,4.8,services
USER060,taskrabbit,2024-02-05,71.66,3.7,4.2,services
USER060,taskrabbit,2024-02-07,91.42,3.3,4.1,services
USER060,taskrabbit,2024-02-09,83.17,3.0,4.4,services
USER060,taskrabbit,2024-02-10,93.41,3.2,4.0,services
USER060,taskrabbit,2024-02-13,48.01,1.8,4.4,services
USER060,taskrabbit,2024-02-15,50.31,1.9,4.4,services
USER060,taskrabbit,2024-02-16,93.19,2.9,4.9,services
USER060,taskrabbit,2024-02-17,56.25,1.7,4.8,services
USER060,taskrabbit,2024-02-18,81.96,2.5,4.4,services
USER060,taskrabbit,2024-02-19,136.19,4.6,4.1,services
USER060,taskrabbit,2024-02-21,83.13,4.4,4.6,services
USER060,taskrabbit,2024-02-24,64.35,2.8,4.3,services
USER060,taskrabbit,2024-02-26,184.94,5.9,4.4,services
USER060,taskrabbit,2024-02-27,143.77,4.8,4.7,services
USER060,taskrabbit,2024-03-02,165.71,4.0,4.9,services
USER060,taskrabbit,2024-03-08,91.16,3.1,4.4,services
USER060,taskrabbit,2024-03-09,79.13,2.4,5.0,services
USER060,taskrabbit,2024-03-10,158.54,5.3,4.5,services
USER060,taskrabbit,2024-03-11,53.71,2.0,4.6,services
USER060,taskrabbit,2024-03-15,153.83,4.0,4.6,services
USER060,taskrabbit,2024-03-18,61.74,1.8,4.0,services
USER060,taskrabbit,2024-03-19,82.55,4.8,4.0,services
USER060,taskrabbit,2024-03-20,69.62,2.8,4.9,services
USER060,taskrabbit,2024-03-21,144.08,4.2,4.7,services
USER060,taskrabbit,2024-03-22,56.66,3.8,4.5,services
USER060,taskrabbit,2024-03-23,77.44,4.0,4.2,services
USER060,taskrabbit,2024-03-25,29.72,1.1,4.2,services
USER060,taskrabbit,2024-03-27,88.85,3.0,4.7,services
USER060,taskrabbit,2024-03-28,28.52,1.5,5.0,services
USER061,upwork,2024-01-02,705.33,9.5,4.5,freelance
USER061,upwork,2024-01-03,338.28,8.8,4.5,freelance
USER061,upwork,2024-01-04,86.54,3.6,4.4,freelance
USER061,upwork,2024-01-05,368.61,6.6,4.7,freelance
USER061,upwork,2024-01-06,75.31,2.3,4.9,freelance
USER061,upwork,2024-01-08,433.59,6.9,4.5,freelance
USER061,upwork,2024-01-10,244.96,3.5,4.6,freelance
USER061,upwork,2024-01-11,69.54,2.0,4.0,freelance
USER061,upwork,2024-01-12,360.73,7.4,4.7,freelance
USER061,upwork,2024-01-13,203.06,7.6,4.7,freelance
USER061,upwork,2024-01-14,234.88,6.9,4.2,freelance
USER061,upwork,2024-01-15,126.66,5.2,4.3,freelance
USER061,upwork,2024-01-16,252.29,2.9,4.5,freelance
USER061,upwork,2024-01-17,111.28,1.8,4.1,freelance
USER061,upwork,2024-01-20,445.47,5.8,5.0,freelance
USER061,upwork,2024-01-21,157.13,4.0,4.9,freelance
USER061,upwork,2024-01-23,33.74,1.1,4.6,freelance
USER061,upwork,2024-01-24,476.56,8.3,4.2,freelance
USER061,upwork,2024-01-26,225.67,4.2,4.6,freelance
USER061,upwork,2024-01-27,138.49,7.0,4.3,freelance
USER061,upwork,2024-01-28,246.63,5.5,4.3,freelance
USER061,upwork,2024-01-30,167.2,5.5,4.5,freelance
USER061,upwork,2024-01-31,421.17,6.0,5.0,freelance
USER061,upwork,2024-02-02,472.79,8.5,4.5,freelance
USER061,upwork,2024-02-03,67.42,1.1,4.2,freelance
USER061,upwork,2024-02-04,515.94,9.8,4.7,freelance
USER061,upwork,2024-02-05,119.43,2.1,4.9,freelance
USER061,upwork,2024-02-06,65.08,1.8,4.8,freelance
USER061,upwork,2024-02-07,120.02,2.8,4.0,freelance
USER061,upwork,2024-02-09,89.12,2.6,4.3,freelance
USER061,upwork,2024-02-10,324.78,7.4,5.0,freelance
USER061,upwork,2024-02-13,194.67,3.4,4.8,freelance
USER061,upwork,2024-02-14,248.25,5.6,4.2,freelance
USER061,upwork,2024-02-16,712.19,8.1,4.4,freelance
USER061,upwork,2024-02-18,284.54,5.9,4.2,freelance
USER061,upwork,2024-02-20,423.48,9.2,4.8,freelance
USER061,upwork,2024-02-23,348.28,8.2,4.4,freelance
USER061,upwork,2024-02-25,131.94,3.4,4.0,freelance
USER061,upwork,2024-02-26,429.98,8.1,4.3,freelance
USER061,upwork,2024-02-27,644.45,8.8,4.8,freelance
USER061,upwork,2024-02-28,66.63,2.9,4.7,freelance
USER061,upwork,2024-02-29,196.96,5.1,4.4,freelance
USER061,upwork,2024-03-02,76.83,2.3,4.4,freelance
USER061,upwork,2024-03-03,358.78,5.8,4.6,freelance
USER061,upwork,2024-03-05,126.77,2.6,4.2,freelance
USER061,upwork,2024-03-08,536.45,7.3,4.6,freelance
USER061,upwork,2024-03-09,105.95,1.3,4.2,freelance
USER061,upwork,2024-03-10,172.47,2.8,4.5,freelance
USER061,upwork,2024-03-12,80.93,2.2,4.6,freelance
USER061,upwork,2024-03-13,307.81,4.5,4.1,freelance
USER061,upwork,2024-03-14,180.98,7.6,4.5,freelance
USER061,upwork,2024-03-15,384.29,5.3,5.0,freelance
USER061,upwork,2024-03-16,103.91,3.8,4.4,freelance
USER061,upwork,2024-03-17,293.38,4.7,4.3,freelance
USER061,upwork,2024-03-18,265.85,8.9,4.4,freelance
USER061,upwork,2024-03-19,626.52,9.9,4.9,freelance
USER061,upwork,2024-03-20,273.07,8.8,4.2,freelance
USER061,upwork,2024-03-21,49.14,1.3,4.4,freelance
USER061,upwork,2024-03-23,472.09,6.9,4.3,freelance
USER061,upwork,2024-03-24,48.31,1.7,4.3,freelance
USER061,upwork,2024-03-25,227.56,6.1,4.3,freelance
USER061,upwork,2024-03-27,346.7,7.5,4.6,freelance
USER061,upwork,2024-03-28,64.45,2.0,4.2,freelance
USER061,upwork,2024-03-29,404.83,4.7,4.6,freelance
USER061,upwork,2024-03-30,137.2,4.5,4.6,freelance
USER061,fiverr,2024-01-01,166.5,3.3,4.3,freelance
USER061,fiverr,2024-01-04,403.1,7.9,4.1,freelance
USER061,fiverr,2024-01-05,117.22,5.2,4.3,freelance
USER061,fiverr,2024-01-09,285.94,9.0,4.7,freelance
USER061,fiverr,2024-01-10,242.12,5.2,4.2,freelance
USER061,fiverr,2024-01-11,58.41,1.7,4.1,freelance
USER061,fiverr,2024-01-12,644.55,9.1,4.5,freelance
USER061,fiverr,2024-01-15,70.22,2.9,4.8,freelance
USER061,fiverr,2024-01-16,166.19,4.7,4.7,freelance
USER061,fiverr,2024-01-17,37.37,1.2,4.6,freelance
USER061,fiverr,2024-01-18,624.83,9.2,4.9,freelance
USER061,fiverr,2024-01-19,131.19,1.6,4.6,freelance
USER061,fiverr,2024-01-21,221.47,4.8,4.3,freelance
USER061,fiverr,2024-01-22,122.33,1.9,4.3,freelance
USER061,fiverr,2024-01-23,112.56,1.7,4.9,freelance
USER061,fiverr,2024-01-25,229.91,2.5,4.6,freelance
USER061,fiverr,2024-01-26,825.35,8.7,4.6,freelance
USER061,fiverr,2024-01-27,210.03,6.0,4.3,freelance
USER061,fiverr,2024-01-29,37.28,1.3,4.4,freelance
USER061,fiverr,2024-01-30,449.11,6.7,4.5,freelance
USER061,fiverr,2024-01-31,28.22,1.6,4.1,freelance
USER061,fiverr,2024-02-02,262.24,6.8,4.5,freelance
USER061,fiverr,2024-02-03,540.77,9.3,5.0,freelance
USER061,fiverr,2024-02-04,251.97,7.3,4.7,freelance
USER061,fiverr,2024-02-06,183.36,3.9,4.4,freelance
USER061,fiverr,2024-02-11,137.08,4.1,4.6,freelance
USER061,fiverr,2024-02-14,307.01,4.5,4.5,freelance
USER061,fiverr,2024-02-16,113.6,3.0,4.7,freelance
USER061,fiverr,2024-02-17,81.39,3.5,4.6,freelance
USER061,fiverr,2024-02-19,604.88,7.7,4.5,freelance
USER061,fiverr,2024-02-24,121.25,6.6,4.3,freelance
USER061,fiverr,2024-02-25,86.1,1.2,4.8,freelance
USER061,fiverr,2024-02-27,87.56,3.6,4.7,freelance
USER061,fiverr,2024-02-28,211.3,3.6,4.0,freelance
USER061,fiverr,2024-03-02,247.44,5.5,4.6,freelance
USER061,fiverr,2024-03-03,120.99,3.2,4.3,freelance
USER061,fiverr,2024-03-04,615.7,7.9,4.3,freelance
USER061,fiverr,2024-03-07,288.1,4.3,4.5,freelance
USER061,fiverr,2024-03-08,266.65,3.3,4.8,freelance
USER061,fiverr,2024-03-09,149.46,2.4,4.2,freelance
USER061,fiverr,2024-03-10,376.96,6.0,4.5,freelance
USER061,fiverr,2024-03-11,101.34,1.7,4.3,freelance
USER061,fiverr,2024-03-12,172.63,5.3,4.9,freelance
USER061,fiverr,2024-03-14,606.88,9.9,4.2,freelance
USER061,fiverr,2024-03-16,368.99,8.9,4.6,freelance
USER061,fiverr,2024-03-17,71.72,3.0,4.3,freelance
USER061,fiverr,2024-03-18,66.09,3.4,4.6,freelance
USER061,fiverr,2024-03-19,65.19,2.3,4.3,freelance
USER061,fiverr,2024-03-21,271.61,4.1,4.2,freelance
USER061,fiverr,2024-03-24,78.01,2.4,4.1,freelance
USER061,fiverr,2024-03-25,104.96,2.5,4.5,freelance
USER061,fiverr,2024-03-26,127.69,3.2,4.4,freelance
